@RELATION 'Shuttle, without duplicates, with normalization, v01'

@ATTRIBUTE 'id' integer
@ATTRIBUTE 'outlier' real
@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real

@DATA
333,0.0,0.42857142857142855,0.48863636363636365,0.8936170212765957,0.020145495243424735,0.3089887640449438,0.08842801322512775,0.6388888888888888,0.746875,0.6804123711340206
334,0.0,0.15714285714285714,0.4772727272727273,0.5106382978723404,0.016228315612758813,0.25842696629213485,0.08842801322512775,0.6527777777777778,0.746875,0.6804123711340206
335,0.0,0.11428571428571428,0.5056818181818182,0.3191489361702128,0.020145495243424735,0.25280898876404495,0.08957018334836189,0.5694444444444444,0.728125,0.6804123711340206
336,0.0,0.18571428571428572,0.4715909090909091,0.3191489361702128,0.020145495243424735,0.2696629213483146,0.08872858431018936,0.5,0.7125,0.6804123711340206
337,0.0,0.014285714285714285,0.4772727272727273,0.7021276595744681,0.020145495243424735,0.21348314606741572,0.08746618575293057,0.9166666666666666,0.825,0.6958762886597938
338,0.0,0.7,0.26136363636363635,0.7659574468085106,0.020145495243424735,0.3089887640449438,0.08824767057409078,0.2916666666666667,0.728125,0.7319587628865979
339,0.0,0.5857142857142857,0.5,0.2127659574468085,0.02182428651371013,0.016853932584269662,0.08902915539525098,0.041666666666666664,0.98125,0.9845360824742269
340,0.0,0.3,0.48295454545454547,0.3404255319148936,0.020145495243424735,0.28651685393258425,0.08842801322512775,0.4027777777777778,0.690625,0.6804123711340206
341,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.16292134831460675,0.08818755635707845,0.5833333333333334,0.803125,0.7422680412371134
342,0.0,0.014285714285714285,0.4659090909090909,0.10638297872340426,0.020145495243424735,0.2303370786516854,0.08770664262097987,0.5138888888888888,0.71875,0.6855670103092784
343,0.0,0.2714285714285714,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.2808988764044944,0.0898707544334235,0.5416666666666666,0.725,0.6855670103092784
344,0.0,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.15730337078651685,0.08884881274421401,0.2916666666666667,0.80625,0.7989690721649485
345,0.0,0.22857142857142856,0.4943181818181818,0.2765957446808511,0.020145495243424735,0.2752808988764045,0.08842801322512775,0.4305555555555556,0.696875,0.6804123711340206
346,0.0,0.2714285714285714,0.45454545454545453,0.3829787234042553,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.4583333333333333,0.70625,0.6804123711340206
347,0.0,0.12857142857142856,0.4772727272727273,0.7446808510638298,0.019585898153329603,0.25280898876404495,0.08842801322512775,0.8333333333333334,0.790625,0.6855670103092784
348,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.17415730337078653,0.08716561466786896,0.5416666666666666,0.790625,0.7371134020618557
349,0.0,0.08571428571428572,0.4772727272727273,0.0851063829787234,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.4305555555555556,0.703125,0.6855670103092784
350,0.0,0.32857142857142857,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.28651685393258425,0.08776675683799219,0.375,0.690625,0.6855670103092784
351,0.0,0.11428571428571428,0.4772727272727273,0.10638297872340426,0.021264689423614997,0.24719101123595505,0.08668470093177036,0.4305555555555556,0.703125,0.6855670103092784
352,0.0,0.07142857142857142,0.48295454545454547,0.10638297872340426,0.020145495243424735,0.24719101123595505,0.0893297264803126,0.4722222222222222,0.70625,0.6804123711340206
353,0.0,0.04285714285714286,0.45454545454545453,0.3191489361702128,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.6527777777777778,0.746875,0.6804123711340206
354,0.0,0.6714285714285714,0.4772727272727273,0.3191489361702128,0.02294348069390039,0.12359550561797752,0.08842801322512775,0.041666666666666664,0.875,0.9020618556701031
355,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.15730337078651685,0.08842801322512775,0.5694444444444444,0.8125,0.7474226804123711
356,0.0,0.24285714285714285,0.4715909090909091,0.2127659574468085,0.020145495243424735,0.2808988764044944,0.08860835587616471,0.375,0.68125,0.6804123711340206
357,0.0,0.6285714285714286,0.48863636363636365,0.2765957446808511,0.020145495243424735,0.016853932584269662,0.08866847009317703,0.041666666666666664,0.990625,0.9948453608247423
358,0.0,0.12857142857142856,0.48295454545454547,0.2553191489361702,0.020145495243424735,0.25842696629213485,0.09023143973549745,0.5,0.709375,0.6804123711340206
359,0.0,0.21428571428571427,0.48295454545454547,0.3191489361702128,0.020145495243424735,0.2752808988764045,0.0901112113014728,0.4722222222222222,0.703125,0.6804123711340206
360,0.0,0.014285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.11797752808988764,0.08764652840396754,0.625,0.871875,0.788659793814433
361,0.0,0.2714285714285714,0.4772727272727273,0.574468085106383,0.02294348069390039,0.2696629213483146,0.08842801322512775,0.5694444444444444,0.75,0.6958762886597938
362,0.0,0.2714285714285714,0.4602272727272727,0.10638297872340426,0.020145495243424735,0.07865168539325842,0.08812744214006613,0.2777777777777778,0.890625,0.8711340206185567
363,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.019026301063234472,0.15730337078651685,0.08812744214006613,0.5694444444444444,0.809375,0.7474226804123711
364,0.0,0.02857142857142857,0.4772727272727273,0.44680851063829785,0.024622271964185788,0.16292134831460675,0.08842801322512775,0.7361111111111112,0.84375,0.7422680412371134
365,0.0,0.15714285714285714,0.5,0.2765957446808511,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5138888888888888,0.715625,0.6804123711340206
366,0.0,0.05714285714285714,0.5,0.1276595744680851,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.5,0.715625,0.6855670103092784
367,0.0,0.2714285714285714,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.24719101123595505,0.0878268710550045,0.5416666666666666,0.765625,0.7164948453608248
368,0.0,0.2714285714285714,0.4772727272727273,0.14893617021276595,0.023503077783995522,0.19662921348314608,0.08842801322512775,0.3055555555555556,0.76875,0.7628865979381443
369,0.0,0.08571428571428572,0.4715909090909091,0.2978723404255319,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5833333333333334,0.734375,0.6855670103092784
370,0.0,0.6714285714285714,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.12359550561797752,0.08969041178238653,0.041666666666666664,0.875,0.9020618556701031
371,0.0,0.17142857142857143,0.4943181818181818,0.6595744680851063,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.7222222222222222,0.76875,0.6855670103092784
372,0.0,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.2303370786516854,0.08764652840396754,0.5555555555555556,0.728125,0.6855670103092784
373,0.0,0.11428571428571428,0.4659090909090909,0.2765957446808511,0.020145495243424735,0.25280898876404495,0.08854824165915239,0.5555555555555556,0.725,0.6804123711340206
374,0.0,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.15730337078651685,0.0883077847911031,0.6111111111111112,0.81875,0.7474226804123711
375,0.0,0.08571428571428572,0.4715909090909091,0.19148936170212766,0.01790710688304421,0.24719101123595505,0.0880673279230538,0.5138888888888888,0.71875,0.6804123711340206
376,0.0,0.11428571428571428,0.44886363636363635,0.1276595744680851,0.020145495243424735,0.24719101123595505,0.08770664262097987,0.4444444444444444,0.70625,0.6855670103092784
377,0.0,0.6142857142857143,0.45454545454545453,0.2553191489361702,0.019026301063234472,0.03932584269662921,0.11902614968440037,0.041666666666666664,0.9625,0.9690721649484536
378,0.0,0.21428571428571427,0.4772727272727273,0.3617021276595745,0.020145495243424735,0.2696629213483146,0.08752629996994289,0.5,0.71875,0.6855670103092784
379,0.0,0.014285714285714285,0.4772727272727273,0.7021276595744681,0.020145495243424735,0.20786516853932585,0.08926961226330027,0.9166666666666666,0.83125,0.7010309278350515
380,0.0,0.2714285714285714,0.4772727272727273,0.14893617021276595,0.019585898153329603,0.17415730337078653,0.08842801322512775,0.3055555555555556,0.79375,0.7835051546391752
381,0.0,0.21428571428571427,0.48295454545454547,0.3191489361702128,0.020145495243424735,0.2696629213483146,0.08698527201683198,0.4722222222222222,0.7125,0.6855670103092784
382,0.0,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.15730337078651685,0.08824767057409078,0.6111111111111112,0.81875,0.7474226804123711
383,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.1853932584269663,0.08848812744214006,0.5694444444444444,0.778125,0.7216494845360825
384,0.0,0.07142857142857142,0.4772727272727273,0.19148936170212766,0.019585898153329603,0.24719101123595505,0.08848812744214006,0.5277777777777778,0.71875,0.6804123711340206
385,0.0,0.014285714285714285,0.4772727272727273,0.723404255319149,0.020145495243424735,0.2303370786516854,0.08914938382927562,0.9305555555555556,0.8125,0.6855670103092784
386,0.0,0.12857142857142856,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.25842696629213485,0.08944995491433724,0.5416666666666666,0.71875,0.6804123711340206
387,0.0,0.07142857142857142,0.4772727272727273,0.10638297872340426,0.016787912702853944,0.24719101123595505,0.08896904117823866,0.4583333333333333,0.703125,0.6804123711340206
388,0.0,0.15714285714285714,0.45454545454545453,0.3191489361702128,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5138888888888888,0.71875,0.6804123711340206
389,0.0,0.07142857142857142,0.45454545454545453,0.2127659574468085,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5416666666666666,0.721875,0.6804123711340206
390,0.0,0.07142857142857142,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.24719101123595505,0.08902915539525098,0.4722222222222222,0.703125,0.6804123711340206
391,0.0,0.02857142857142857,0.48295454545454547,0.48936170212765956,0.020145495243424735,0.23595505617977527,0.08920949804628794,0.7638888888888888,0.76875,0.6804123711340206
392,0.0,0.12857142857142856,0.4772727272727273,0.2553191489361702,0.020705092333519866,0.25842696629213485,0.08944995491433724,0.5,0.709375,0.6804123711340206
393,0.0,0.2857142857142857,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.2808988764044944,0.08710550045085663,0.3055555555555556,0.671875,0.6855670103092784
394,0.0,0.2714285714285714,0.44886363636363635,0.425531914893617,0.020145495243424735,0.28651685393258425,0.0898707544334235,0.4722222222222222,0.703125,0.6804123711340206
395,0.0,0.24285714285714285,0.4772727272727273,0.2127659574468085,0.02238388360380526,0.2752808988764045,0.08800721370604148,0.375,0.690625,0.6855670103092784
396,0.0,0.08571428571428572,0.45454545454545453,0.2127659574468085,0.019585898153329603,0.24719101123595505,0.08842801322512775,0.5416666666666666,0.721875,0.6804123711340206
397,0.0,0.014285714285714285,0.4772727272727273,0.46808510638297873,0.020145495243424735,0.15730337078651685,0.08770664262097987,0.7638888888888888,0.85625,0.7525773195876289
398,0.0,0.2857142857142857,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.25280898876404495,0.0898707544334235,0.5416666666666666,0.75625,0.711340206185567
399,0.0,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.12921348314606743,0.08860835587616471,0.5694444444444444,0.840625,0.7731958762886598
400,0.0,0.1,0.4772727272727273,0.2553191489361702,0.019585898153329603,0.24719101123595505,0.08842801322512775,0.5416666666666666,0.725,0.6855670103092784
401,0.0,0.2857142857142857,0.48295454545454547,0.3829787234042553,0.020145495243424735,0.28651685393258425,0.08842801322512775,0.4444444444444444,0.696875,0.6804123711340206
402,0.0,0.07142857142857142,0.4943181818181818,0.2127659574468085,0.020145495243424735,0.24719101123595505,0.08854824165915239,0.5416666666666666,0.721875,0.6804123711340206
403,0.0,0.014285714285714285,0.4772727272727273,0.6170212765957447,0.019585898153329603,0.20786516853932585,0.08842801322512775,0.8611111111111112,0.81875,0.7010309278350515
404,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.1348314606741573,0.0883077847911031,0.5833333333333334,0.8375,0.7680412371134021
405,0.0,0.6714285714285714,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.11235955056179775,0.08698527201683198,0.027777777777777776,0.890625,0.9123711340206185
406,0.0,0.1,0.4772727272727273,0.5106382978723404,0.019585898153329603,0.24719101123595505,0.08770664262097987,0.7083333333333334,0.765625,0.6855670103092784
407,0.0,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.16292134831460675,0.0901112113014728,0.5555555555555556,0.8,0.7422680412371134
408,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.21348314606741572,0.08746618575293057,0.5416666666666666,0.740625,0.6958762886597938
409,0.0,0.14285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.25842696629213485,0.08914938382927562,0.5,0.709375,0.6804123711340206
410,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.02238388360380526,0.20224719101123595,0.08842801322512775,0.5277777777777778,0.753125,0.711340206185567
411,0.0,0.2857142857142857,0.48863636363636365,0.5319148936170213,0.020145495243424735,0.2808988764044944,0.08848812744214006,0.5416666666666666,0.728125,0.6855670103092784
412,0.0,0.22857142857142856,0.4772727272727273,0.3191489361702128,0.02182428651371013,0.2752808988764045,0.08842801322512775,0.4583333333333333,0.703125,0.6804123711340206
413,0.0,0.02857142857142857,0.4772727272727273,0.1276595744680851,0.021264689423614997,0.23595505617977527,0.08842801322512775,0.5277777777777778,0.715625,0.6804123711340206
414,0.0,0.2714285714285714,0.4772727272727273,0.574468085106383,0.020145495243424735,0.2752808988764045,0.08722572888488127,0.5694444444444444,0.740625,0.6907216494845361
415,0.0,0.14285714285714285,0.4715909090909091,0.3191489361702128,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5416666666666666,0.721875,0.6804123711340206
416,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.23595505617977527,0.08999098286744815,0.5138888888888888,0.7125,0.6804123711340206
417,0.0,0.2857142857142857,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.10112359550561797,0.08800721370604148,0.3333333333333333,0.88125,0.8505154639175257
418,0.0,0.17142857142857143,0.45454545454545453,0.3191489361702128,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5277777777777778,0.721875,0.6855670103092784
419,0.0,0.14285714285714285,0.4772727272727273,0.1702127659574468,0.02238388360380526,0.25842696629213485,0.08842801322512775,0.4444444444444444,0.696875,0.6804123711340206
420,0.0,0.2714285714285714,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.2752808988764045,0.08999098286744815,0.5555555555555556,0.7375,0.6907216494845361
421,0.0,0.08571428571428572,0.5,0.23404255319148937,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5416666666666666,0.725,0.6804123711340206
422,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.2247191011235955,0.08686504358280733,0.5416666666666666,0.73125,0.6907216494845361
423,0.0,0.2857142857142857,0.44886363636363635,0.2553191489361702,0.020145495243424735,0.28651685393258425,0.08896904117823866,0.3611111111111111,0.678125,0.6804123711340206
424,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.15168539325842698,0.08854824165915239,0.5694444444444444,0.81875,0.7525773195876289
425,0.0,0.24285714285714285,0.4659090909090909,0.3191489361702128,0.020145495243424735,0.2752808988764045,0.08662458671475803,0.4444444444444444,0.70625,0.6855670103092784
426,0.0,0.04285714285714286,0.5,0.14893617021276595,0.020705092333519866,0.23595505617977527,0.08842801322512775,0.5277777777777778,0.71875,0.6804123711340206
427,0.0,0.15714285714285714,0.48295454545454547,0.40425531914893614,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5833333333333334,0.73125,0.6804123711340206
428,0.0,0.12857142857142856,0.4715909090909091,0.14893617021276595,0.020145495243424735,0.25280898876404495,0.08842801322512775,0.4583333333333333,0.703125,0.6804123711340206
429,0.0,0.1,0.4772727272727273,0.2978723404255319,0.019026301063234472,0.24719101123595505,0.08764652840396754,0.5694444444444444,0.734375,0.6855670103092784
430,0.0,0.1,0.4772727272727273,0.5957446808510638,0.020145495243424735,0.24719101123595505,0.08836789900811542,0.7638888888888888,0.778125,0.6855670103092784
431,0.0,0.21428571428571427,0.48295454545454547,0.2765957446808511,0.020145495243424735,0.2752808988764045,0.0890892696122633,0.4444444444444444,0.696875,0.6804123711340206
432,0.0,0.07142857142857142,0.4659090909090909,0.1702127659574468,0.020145495243424735,0.23595505617977527,0.08788698527201683,0.5138888888888888,0.721875,0.6855670103092784
433,0.0,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.16292134831460675,0.08842801322512775,0.2916666666666667,0.8,0.788659793814433
434,0.0,0.2,0.4772727272727273,0.3404255319148936,0.020705092333519866,0.2696629213483146,0.08842801322512775,0.5,0.715625,0.6804123711340206
435,0.0,0.14285714285714285,0.4772727272727273,0.2127659574468085,0.024062674874090653,0.25842696629213485,0.08860835587616471,0.4722222222222222,0.703125,0.6804123711340206
436,0.0,0.014285714285714285,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.1853932584269663,0.08686504358280733,0.7916666666666666,0.83125,0.7216494845360825
437,0.0,0.18571428571428572,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.25842696629213485,0.08836789900811542,0.6388888888888888,0.75,0.6855670103092784
438,0.0,0.014285714285714285,0.48863636363636365,0.1702127659574468,0.023503077783995522,0.12921348314606743,0.08842801322512775,0.5694444444444444,0.84375,0.7783505154639175
439,0.0,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.23595505617977527,0.0890892696122633,0.5833333333333334,0.728125,0.6804123711340206
440,0.0,0.2571428571428571,0.4659090909090909,0.3191489361702128,0.019026301063234472,0.2808988764044944,0.08824767057409078,0.4305555555555556,0.696875,0.6804123711340206
441,0.0,0.12857142857142856,0.22727272727272727,0.1276595744680851,0.020145495243424735,0.12359550561797752,0.08842801322512775,0.4305555555555556,0.84375,0.8041237113402062
442,0.0,0.2714285714285714,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.28651685393258425,0.09023143973549745,0.4166666666666667,0.690625,0.6804123711340206
443,0.0,0.3142857142857143,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.28651685393258425,0.08842801322512775,0.375,0.6875,0.6804123711340206
444,0.0,0.2714285714285714,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.0898876404494382,0.08896904117823866,0.2777777777777778,0.884375,0.8608247422680413
445,0.0,0.014285714285714285,0.4772727272727273,0.44680851063829785,0.01846670397313934,0.16292134831460675,0.08842801322512775,0.75,0.84375,0.7422680412371134
446,0.0,0.24285714285714285,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.2808988764044944,0.08884881274421401,0.375,0.678125,0.6804123711340206
447,0.0,0.2714285714285714,0.4772727272727273,0.3404255319148936,0.02182428651371013,0.2808988764044944,0.08842801322512775,0.4305555555555556,0.7,0.6804123711340206
448,0.0,0.014285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.1348314606741573,0.08866847009317703,0.625,0.85,0.7680412371134021
449,0.0,0.07142857142857142,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.23595505617977527,0.0883077847911031,0.6111111111111112,0.74375,0.6855670103092784
450,0.0,0.12857142857142856,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.25842696629213485,0.08914938382927562,0.4305555555555556,0.69375,0.6804123711340206
451,0.0,0.18571428571428572,0.4772727272727273,0.1276595744680851,0.02238388360380526,0.2696629213483146,0.08866847009317703,0.375,0.684375,0.6804123711340206
452,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.1348314606741573,0.08722572888488127,0.5416666666666666,0.828125,0.7680412371134021
453,0.0,0.11428571428571428,0.4715909090909091,0.1702127659574468,0.017347509792949075,0.25280898876404495,0.08866847009317703,0.4861111111111111,0.70625,0.6804123711340206
454,0.0,0.11428571428571428,0.4772727272727273,0.2553191489361702,0.02238388360380526,0.25280898876404495,0.08848812744214006,0.5416666666666666,0.71875,0.6804123711340206
455,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.15730337078651685,0.08692515779981966,0.2777777777777778,0.803125,0.7989690721649485
456,0.0,0.2714285714285714,0.4715909090909091,0.3617021276595745,0.020145495243424735,0.2808988764044944,0.08836789900811542,0.4305555555555556,0.7,0.6855670103092784
457,0.0,0.12857142857142856,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.25280898876404495,0.08812744214006613,0.4027777777777778,0.696875,0.6855670103092784
458,0.0,0.2714285714285714,0.48295454545454547,0.5319148936170213,0.023503077783995522,0.2696629213483146,0.08842801322512775,0.5555555555555556,0.74375,0.6958762886597938
459,0.0,0.07142857142857142,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.23595505617977527,0.08662458671475803,0.4861111111111111,0.715625,0.6855670103092784
460,0.0,0.07142857142857142,0.4772727272727273,0.2553191489361702,0.02182428651371013,0.24719101123595505,0.08842801322512775,0.5694444444444444,0.728125,0.6804123711340206
461,0.0,0.22857142857142856,0.44886363636363635,0.1702127659574468,0.020145495243424735,0.2752808988764045,0.08836789900811542,0.3472222222222222,0.68125,0.6804123711340206
462,0.0,0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.2247191011235955,0.08890892696122633,0.5833333333333334,0.740625,0.6907216494845361
463,0.0,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.07865168539325842,0.08788698527201683,0.2777777777777778,0.89375,0.8711340206185567
464,0.0,0.02857142857142857,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.2303370786516854,0.08710550045085663,0.6527777777777778,0.753125,0.6855670103092784
465,0.0,0.1,0.4772727272727273,0.3191489361702128,0.016787912702853944,0.24719101123595505,0.0880673279230538,0.5833333333333334,0.7375,0.6855670103092784
466,0.0,0.2571428571428571,0.44886363636363635,0.2553191489361702,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.3888888888888889,0.6875,0.6804123711340206
467,0.0,0.18571428571428572,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.4305555555555556,0.696875,0.6804123711340206
468,0.0,0.07142857142857142,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.23595505617977527,0.08836789900811542,0.5555555555555556,0.73125,0.6855670103092784
469,0.0,0.2714285714285714,0.4772727272727273,0.44680851063829785,0.019585898153329603,0.2303370786516854,0.08794709948902915,0.5,0.771875,0.7319587628865979
470,0.0,0.07142857142857142,0.5056818181818182,0.2127659574468085,0.019585898153329603,0.23595505617977527,0.08704538623384431,0.5277777777777778,0.728125,0.6855670103092784
471,0.0,0.1,0.4772727272727273,0.3404255319148936,0.020145495243424735,0.24719101123595505,0.08794709948902915,0.5972222222222222,0.740625,0.6855670103092784
472,0.0,0.014285714285714285,0.4772727272727273,0.0851063829787234,0.020705092333519866,0.19662921348314608,0.08842801322512775,0.5138888888888888,0.759375,0.7164948453608248
473,0.0,0.21428571428571427,0.4772727272727273,0.3191489361702128,0.019026301063234472,0.2696629213483146,0.0883077847911031,0.4861111111111111,0.7125,0.6855670103092784
474,0.0,0.12857142857142856,0.4772727272727273,0.10638297872340426,0.019585898153329603,0.25280898876404495,0.08836789900811542,0.4166666666666667,0.696875,0.6855670103092784
475,0.0,0.12857142857142856,0.4772727272727273,0.19148936170212766,0.02182428651371013,0.25280898876404495,0.08842801322512775,0.4722222222222222,0.709375,0.6855670103092784
476,0.0,0.6142857142857143,0.48863636363636365,0.2553191489361702,0.020145495243424735,0.011235955056179775,0.08842801322512775,0.041666666666666664,0.990625,0.9948453608247423
477,0.0,0.2857142857142857,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.2696629213483146,0.08698527201683198,0.5277777777777778,0.740625,0.6958762886597938
478,0.0,0.07142857142857142,0.44886363636363635,0.2127659574468085,0.020145495243424735,0.23595505617977527,0.08662458671475803,0.5416666666666666,0.73125,0.6855670103092784
479,0.0,0.2857142857142857,0.48295454545454547,0.3404255319148936,0.020145495243424735,0.28651685393258425,0.08963029756537422,0.4166666666666667,0.690625,0.6804123711340206
480,0.0,0.05714285714285714,0.4772727272727273,0.2765957446808511,0.016228315612758813,0.23595505617977527,0.08842801322512775,0.6111111111111112,0.740625,0.6855670103092784
481,0.0,0.08571428571428572,0.5,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5,0.715625,0.6804123711340206
482,0.0,0.2714285714285714,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.2696629213483146,0.08794709948902915,0.5555555555555556,0.746875,0.6958762886597938
483,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.019026301063234472,0.19662921348314608,0.08812744214006613,0.2777777777777778,0.765625,0.7628865979381443
484,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.1853932584269663,0.08842801322512775,0.5416666666666666,0.76875,0.7216494845360825
485,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.02182428651371013,0.20786516853932585,0.08842801322512775,0.5416666666666666,0.746875,0.7010309278350515
486,0.0,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.016787912702853944,0.11797752808988764,0.08842801322512775,0.6111111111111112,0.865625,0.788659793814433
487,0.0,0.014285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.12921348314606743,0.0880673279230538,0.625,0.85625,0.7731958762886598
488,0.0,0.15714285714285714,0.4772727272727273,0.1276595744680851,0.020705092333519866,0.25842696629213485,0.08842801322512775,0.3888888888888889,0.690625,0.6804123711340206
489,0.0,0.07142857142857142,0.4659090909090909,0.23404255319148937,0.020145495243424735,0.23595505617977527,0.08800721370604148,0.5555555555555556,0.73125,0.6855670103092784
490,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.2303370786516854,0.0878268710550045,0.2916666666666667,0.725,0.7319587628865979
491,0.0,0.17142857142857143,0.4772727272727273,0.23404255319148937,0.019585898153329603,0.25842696629213485,0.08842801322512775,0.4583333333333333,0.70625,0.6855670103092784
492,0.0,0.07142857142857142,0.48295454545454547,0.2553191489361702,0.020145495243424735,0.23595505617977527,0.0880673279230538,0.5694444444444444,0.734375,0.6855670103092784
493,0.0,0.24285714285714285,0.5,0.2127659574468085,0.019585898153329603,0.2808988764044944,0.08878869852720168,0.375,0.68125,0.6804123711340206
494,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.023503077783995522,0.20786516853932585,0.08944995491433724,0.5555555555555556,0.75,0.7010309278350515
495,0.0,0.2857142857142857,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.2808988764044944,0.08794709948902915,0.3055555555555556,0.671875,0.6855670103092784
496,0.0,0.2857142857142857,0.4659090909090909,0.5319148936170213,0.019585898153329603,0.2752808988764045,0.08842801322512775,0.5416666666666666,0.734375,0.6907216494845361
497,0.0,0.2857142857142857,0.4943181818181818,0.1276595744680851,0.020145495243424735,0.06179775280898876,0.08842801322512775,0.2777777777777778,0.91875,0.8917525773195877
498,0.0,0.21428571428571427,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.2696629213483146,0.08800721370604148,0.4444444444444444,0.70625,0.6855670103092784
499,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.15730337078651685,0.08752629996994289,0.5833333333333334,0.8125,0.7474226804123711
500,0.0,0.2714285714285714,0.4943181818181818,0.1702127659574468,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.3333333333333333,0.675,0.6804123711340206
